res_no,room_no,guest_id,rate,CHECK_IN_DATE,CHECK_OUT_DATE,check_in_time,check_out_time
57455,26,12646,359.92,2023-12-08,2023-12-10,15:00:00,11:00:00
93458,27,62319,321.71,2023-06-07,2023-06-11,15:00:00,11:00:00
28481,28,17361,304.77,2023-08-28,2023-09-02,15:00:00,11:00:00
30876,29,28619,333.66,2023-07-04,2023-07-08,15:00:00,11:00:00
94408,30,15198,315.58,2023-08-05,2023-08-12,15:00:00,11:00:00
91883,31,45754,330.29,2023-06-08,2023-06-14,15:00:00,11:00:00
43284,32,11349,346.63,2023-06-23,2023-06-24,15:00:00,11:00:00
74300,33,62403,355.94,2023-08-19,2023-08-24,15:00:00,11:00:00
41417,34,44712,304.98,2023-07-09,2023-07-12,15:00:00,11:00:00
19003,35,50928,358.49,2023-10-19,2023-10-20,15:00:00,11:00:00
47160,36,48259,343.57,2023-11-29,2023-11-30,15:00:00,11:00:00
68399,37,33780,356.23,2023-08-27,2023-08-28,15:00:00,12:00:00
91254,38,77439,323.5,2023-09-11,2023-09-13,15:00:00,11:00:00
66703,39,87001,348.36,2023-10-31,2023-11-07,15:00:00,11:00:00
28864,40,15032,315.18,2023-06-29,2023-07-04,15:00:00,11:00:00
85899,41,56464,333.09,2023-09-19,2023-09-24,13:00:00,11:00:00
61316,42,48019,344.49,2023-12-28,2023-01-03,15:00:00,11:00:00
86574,43,67614,336.61,2023-10-24,2023-10-27,15:00:00,11:00:00
80025,44,30205,343.79,2023-08-23,2023-08-27,15:00:00,11:00:00
48373,45,29717,360.29,2023-12-01,2023-12-05,15:00:00,11:00:00
86250,46,32264,340.31,2023-10-05,2023-10-08,15:00:00,11:00:00
36851,47,81885,361.99,2023-09-14,2023-09-16,15:00:00,12:00:00
13758,48,21306,314.65,2023-12-24,2023-12-25,15:00:00,11:00:00
11068,49,48910,307.8,2023-11-29,2023-11-30,15:00:00,11:00:00
36059,50,49001,369.88,2023-12-22,2023-12-26,15:00:00,11:00:00
11466,51,59304,322.67,2023-06-30,2023-07-05,15:00:00,11:00:00
18748,52,45290,316.2,2023-11-25,2023-11-26,15:00:00,12:00:00
44363,53,96442,326.18,2023-06-05,2023-06-11,15:00:00,11:00:00
71741,54,62856,345.26,2023-08-13,2023-08-14,15:00:00,11:00:00
74167,55,92020,361.94,2023-11-02,2023-11-03,15:00:00,11:00:00
61155,56,17951,307.24,2023-12-12,2023-12-13,15:00:00,11:00:00
36293,57,72879,325.66,2023-08-21,2023-08-23,15:00:00,11:00:00
49596,59,19199,309.36,2023-12-31,2023-01-05,15:00:00,11:00:00
55326,60,54441,313.49,2023-12-03,2023-12-06,15:00:00,11:00:00
32697,61,69289,373.85,2023-09-24,2023-09-29,15:00:00,11:00:00
12074,62,73164,357.96,2023-11-13,2023-11-20,15:00:00,11:00:00
52446,63,80775,321.59,2023-07-14,2023-07-15,13:00:00,11:00:00
19991,64,67451,309.2,2023-09-16,2023-09-21,15:00:00,11:00:00
52406,65,70125,331.59,2023-12-27,2023-01-03,15:00:00,11:00:00
31886,66,17992,305.37,2023-11-26,2023-11-30,15:00:00,11:00:00
15395,67,86951,351.82,2023-12-20,2023-12-26,15:00:00,11:00:00
53986,68,32235,366.57,2023-10-25,2023-10-26,15:00:00,11:00:00
87747,69,76612,300.08,2023-08-08,2023-08-10,15:00:00,11:00:00
76013,70,14505,338.57,2023-06-18,2023-06-20,15:00:00,11:00:00
55211,71,37941,341.1,2023-09-17,2023-09-23,15:00:00,11:00:00
21966,72,20212,373.77,2023-12-28,2023-12-31,15:00:00,11:00:00
63221,73,86575,344.78,2023-12-26,2023-01-02,15:00:00,11:00:00
21459,74,52443,317.09,2023-10-21,2023-10-26,15:00:00,11:00:00
20491,75,11181,328.6,2023-06-09,2023-06-14,15:00:00,11:00:00
30239,76,58633,328.55,2023-12-07,2023-12-08,15:00:00,11:00:00
39810,77,40916,336.86,2023-07-30,2023-08-01,15:00:00,11:00:00
21617,78,58883,321.37,2023-10-05,2023-10-12,15:00:00,11:00:00
81733,79,10432,347.63,2023-07-28,2023-08-04,15:00:00,11:00:00
91226,80,39746,360.77,2023-08-25,2023-08-29,15:00:00,11:00:00
60353,81,98190,336.18,2023-10-30,2023-11-04,15:00:00,11:00:00
22227,82,58167,302.63,2023-11-10,2023-11-12,15:00:00,11:00:00
96461,83,59154,302.12,2023-06-08,2023-06-15,15:00:00,11:00:00
87498,84,89315,350.14,2023-09-26,2023-09-28,15:00:00,11:00:00
42318,85,14757,357.99,2023-12-05,2023-12-10,15:00:00,11:00:00
86994,86,42084,315.96,2023-10-01,2023-10-07,15:00:00,11:00:00
58201,87,52040,317.13,2023-11-22,2023-11-26,15:00:00,11:00:00
49990,88,57967,370.24,2023-06-22,2023-06-27,15:00:00,11:00:00
89958,89,19781,325.09,2023-12-21,2023-12-28,15:00:00,11:00:00
60718,90,93287,360.43,2023-11-08,2023-11-09,15:00:00,11:00:00
30205,91,12490,302.06,2023-11-12,2023-11-15,15:00:00,11:00:00
92363,92,62174,325.67,2023-08-28,2023-09-01,15:00:00,11:00:00
56502,93,79126,335.38,2023-10-27,2023-10-31,15:00:00,11:00:00
83495,94,52898,367.59,2023-12-16,2023-12-21,15:00:00,11:00:00
57843,95,21006,339.6,2023-10-30,2023-11-03,15:00:00,11:00:00
19479,96,86871,350.28,2023-06-26,2023-06-30,15:00:00,11:00:00
77087,97,66686,311.28,2023-12-07,2023-12-08,15:00:00,11:00:00
81237,98,71730,335.05,2023-11-25,2023-11-26,15:00:00,11:00:00
78791,99,52557,341.37,2023-06-07,2023-06-08,15:00:00,11:00:00
42769,100,99893,331.82,2023-08-19,2023-08-23,15:00:00,11:00:00
11167,101,72077,336.42,2023-07-11,2023-07-18,15:00:00,11:00:00
98161,102,85867,361.43,2023-07-14,2023-07-15,15:00:00,11:00:00
13101,103,26089,336.63,2023-12-19,2023-12-20,15:00:00,11:00:00
66627,104,78486,340.64,2023-09-05,2023-09-08,15:00:00,11:00:00
17549,105,79798,349.41,2023-12-09,2023-12-16,15:00:00,11:00:00
13247,106,32318,309.77,2023-09-25,2023-09-29,15:00:00,11:00:00
52968,107,88224,324.41,2023-08-14,2023-08-18,15:00:00,11:00:00
23921,108,33861,374.74,2023-08-17,2023-08-19,15:00:00,11:00:00
92969,109,44655,364.88,2023-10-22,2023-10-24,15:00:00,11:00:00
58991,110,84625,308.54,2023-06-15,2023-06-17,15:00:00,11:00:00
27516,111,73466,379.78,2023-06-11,2023-06-13,15:00:00,11:00:00
25560,112,82781,435.15,2023-06-24,2023-06-27,15:00:00,11:00:00
76039,113,60936,374.89,2023-07-11,2023-07-12,15:00:00,11:00:00
47441,114,93691,417.77,2023-11-07,2023-11-12,15:00:00,11:00:00
62381,115,11127,424.38,2023-10-25,2023-10-26,15:00:00,11:00:00
82373,116,16848,365.25,2023-12-20,2023-12-23,15:00:00,11:00:00
31560,117,80171,422.69,2023-06-23,2023-06-25,15:00:00,11:00:00
39394,118,67617,358.54,2023-12-13,2023-12-15,15:00:00,11:00:00
22545,119,78388,443.41,2023-06-03,2023-06-10,15:00:00,11:00:00
11842,120,96741,408.74,2023-09-04,2023-09-10,15:00:00,11:00:00
16923,121,36682,352.05,2023-07-28,2023-07-30,15:00:00,11:00:00
42277,122,11177,446.57,2023-08-13,2023-08-19,15:00:00,11:00:00
95730,123,94784,441.78,2023-10-25,2023-10-26,13:00:00,11:00:00
75818,124,70534,432.62,2023-08-03,2023-08-06,15:00:00,11:00:00
85387,125,27074,441.54,2023-10-27,2023-10-28,15:00:00,11:00:00
86607,126,98334,444.55,2023-07-12,2023-07-14,15:00:00,11:00:00
24503,127,63942,475.52,2023-08-30,2023-08-31,15:00:00,11:00:00
44776,128,98679,481.83,2023-08-03,2023-08-08,15:00:00,11:00:00
54815,129,67310,445.73,2023-06-02,2023-06-07,15:00:00,11:00:00
86645,130,48252,427.42,2023-10-02,2023-10-05,15:00:00,11:00:00
79880,131,79080,404.27,2023-10-19,2023-10-24,13:00:00,11:00:00
18573,132,70361,426.88,2023-08-30,2023-09-04,15:00:00,12:00:00
20266,134,34426,427.08,2023-11-19,2023-11-21,15:00:00,11:00:00
22204,135,85004,475.32,2023-07-05,2023-07-08,15:00:00,11:00:00
47484,136,94530,446.01,2023-06-30,2023-07-01,15:00:00,11:00:00
37564,137,29994,463.24,2023-11-15,2023-11-20,15:00:00,11:00:00
93229,138,75987,435.22,2023-06-22,2023-06-24,15:00:00,11:00:00
54342,139,22502,417.61,2023-10-06,2023-10-10,15:00:00,11:00:00
94897,140,62560,424.67,2023-11-13,2023-11-17,15:00:00,11:00:00
94218,141,47083,454.42,2023-06-23,2023-06-28,15:00:00,11:00:00
98948,142,29280,468.67,2023-09-01,2023-09-07,15:00:00,11:00:00
94865,143,26996,443.05,2023-10-28,2023-11-02,15:00:00,11:00:00
91542,144,34321,452.1,2023-10-03,2023-10-07,15:00:00,11:00:00
44240,145,75603,451.97,2023-07-04,2023-07-11,15:00:00,11:00:00
81848,146,97496,451.99,2023-06-13,2023-06-17,15:00:00,11:00:00
52679,147,23616,433.35,2023-09-06,2023-09-11,15:00:00,11:00:00
38739,148,30254,485.66,2023-08-28,2023-09-03,15:00:00,11:00:00
55541,149,27772,1222.99,2023-09-10,2023-09-15,15:00:00,11:00:00
27494,150,85854,401.6,2023-06-09,2023-06-15,15:00:00,11:00:00
88615,151,22526,518.42,2023-07-15,2023-07-18,15:00:00,11:00:00
20227,152,77529,559.37,2023-06-18,2023-06-20,15:00:00,11:00:00
54945,153,19170,453.13,2023-09-19,2023-09-25,15:00:00,11:00:00
57471,154,14327,537.56,2023-08-02,2023-08-03,15:00:00,11:00:00
96448,155,14807,547.95,2023-07-19,2023-07-26,15:00:00,11:00:00
17130,156,66197,519.91,2023-08-10,2023-08-14,15:00:00,11:00:00
49762,157,19352,496.52,2023-12-03,2023-12-05,15:00:00,11:00:00
97576,158,29116,517.41,2023-08-04,2023-08-08,15:00:00,11:00:00
98299,159,51023,532.34,2023-12-04,2023-12-06,15:00:00,11:00:00
78741,160,50769,866.17,2023-07-19,2023-07-25,15:00:00,11:00:00
65980,201,29456,321.27,2023-11-15,2023-11-21,15:00:00,11:00:00
24127,202,37626,306.6,2023-09-13,2023-09-20,15:00:00,11:00:00
76229,203,31953,332.54,2023-12-29,2023-01-02,15:00:00,11:00:00
71445,204,96105,331.95,2023-11-25,2023-11-28,15:00:00,11:00:00
22858,205,39278,320.3,2023-10-03,2023-10-08,13:00:00,11:00:00
73854,206,37878,368.53,2023-11-19,2023-11-20,15:00:00,11:00:00
70444,207,39423,320.99,2023-07-04,2023-07-10,15:00:00,11:00:00
32902,208,12228,374.51,2023-06-08,2023-06-15,15:00:00,11:00:00
29880,209,49054,336.77,2023-12-11,2023-12-15,15:00:00,11:00:00
36666,210,72088,314.11,2023-09-27,2023-10-03,15:00:00,11:00:00
98868,211,56594,362.43,2023-07-11,2023-07-17,15:00:00,11:00:00
20558,212,53655,413.53,2023-11-27,2023-12-04,15:00:00,11:00:00
70718,213,73634,428.86,2023-09-01,2023-09-04,15:00:00,11:00:00
38060,214,84034,428.6,2023-07-10,2023-07-13,15:00:00,11:00:00
40491,215,33933,357.09,2023-07-26,2023-07-31,15:00:00,11:00:00
13905,216,89331,355.83,2023-09-12,2023-09-19,15:00:00,11:00:00
40225,217,91068,436.28,2023-08-08,2023-08-11,15:00:00,11:00:00
49545,218,51130,360.68,2023-06-26,2023-07-02,15:00:00,11:00:00
88938,219,39808,386.77,2023-07-05,2023-07-11,15:00:00,11:00:00
44820,220,98078,413.63,2023-10-10,2023-10-14,15:00:00,11:00:00
57047,221,92312,427.81,2023-07-03,2023-07-10,15:00:00,11:00:00
28937,222,55069,368.5,2023-07-24,2023-07-29,15:00:00,11:00:00
98090,223,38778,425.58,2023-10-15,2023-10-16,15:00:00,11:00:00
66847,224,85397,375.58,2023-07-17,2023-07-19,15:00:00,11:00:00
47018,225,12007,408.29,2023-10-16,2023-10-21,15:00:00,11:00:00
75228,226,40177,465.76,2023-07-28,2023-07-31,15:00:00,11:00:00
71565,227,71230,484.78,2023-07-22,2023-07-25,15:00:00,11:00:00
52041,228,41535,496.55,2023-07-02,2023-07-06,15:00:00,11:00:00
67036,229,84696,428.1,2023-06-19,2023-06-26,15:00:00,11:00:00
42396,230,45890,481.65,2023-07-09,2023-07-12,15:00:00,11:00:00
35199,231,97592,475.36,2023-11-15,2023-11-18,15:00:00,11:00:00
24222,232,12031,405.88,2023-08-11,2023-08-16,15:00:00,11:00:00
26015,233,59025,444.75,2023-07-06,2023-07-10,15:00:00,11:00:00
26150,234,45010,491.54,2023-06-19,2023-06-22,15:00:00,11:00:00
49617,235,27794,424.45,2023-10-14,2023-10-16,15:00:00,11:00:00
16430,236,94588,407.61,2023-06-04,2023-06-09,15:00:00,11:00:00
67836,237,24666,423.95,2023-12-10,2023-12-12,15:00:00,11:00:00
58435,238,67345,468.15,2023-11-10,2023-11-16,15:00:00,11:00:00
46038,239,43648,424.31,2023-06-24,2023-06-27,15:00:00,11:00:00
57127,240,82957,472.22,2023-07-10,2023-07-11,15:00:00,11:00:00
59991,241,48938,434.25,2023-11-06,2023-11-10,15:00:00,11:00:00
47829,242,93569,472.49,2023-10-28,2023-11-03,15:00:00,11:00:00
86180,243,95776,406.34,2023-09-10,2023-09-12,15:00:00,11:00:00
60536,244,17234,434.2,2023-10-19,2023-10-26,15:00:00,11:00:00
51484,245,18882,415.01,2023-11-02,2023-11-04,15:00:00,11:00:00
78578,246,39075,464.13,2023-06-14,2023-06-17,15:00:00,11:00:00
82720,247,98573,409.42,2023-08-13,2023-08-16,15:00:00,11:00:00
74596,248,43429,441.62,2023-07-16,2023-07-20,15:00:00,11:00:00
13165,249,97593,1146.78,2023-06-04,2023-06-10,15:00:00,11:00:00
51389,250,18698,402.4,2023-08-17,2023-08-20,15:00:00,11:00:00
70760,251,11460,519.79,2023-11-11,2023-11-17,15:00:00,11:00:00
64259,252,95300,553.66,2023-11-21,2023-11-28,15:00:00,11:00:00
48812,253,61341,451.45,2023-07-18,2023-07-24,15:00:00,11:00:00
31125,254,53706,550.78,2023-12-10,2023-12-11,15:00:00,11:00:00
83028,255,15878,495.69,2023-10-21,2023-10-26,15:00:00,11:00:00
62876,256,77739,540.06,2023-07-14,2023-07-18,15:00:00,11:00:00
23858,257,30073,476.91,2023-09-29,2023-10-06,15:00:00,11:00:00
74734,258,69733,594.05,2023-10-23,2023-10-26,15:00:00,11:00:00
75231,259,55452,502.8,2023-08-15,2023-08-16,15:00:00,11:00:00
75497,260,14156,800.55,2023-06-25,2023-07-01,15:00:00,11:00:00
17437,301,74116,342.19,2023-08-01,2023-08-06,15:00:00,11:00:00
54914,302,60649,363.17,2023-11-22,2023-11-27,15:00:00,11:00:00
35537,303,55557,344.99,2023-11-02,2023-11-08,15:00:00,11:00:00
56388,304,33074,371.87,2023-11-27,2023-12-04,15:00:00,11:00:00
24330,305,98852,317.6,2023-12-03,2023-12-06,15:00:00,11:00:00
32069,306,45663,350.22,2023-12-02,2023-12-05,15:00:00,11:00:00
45607,307,17939,335.93,2023-10-08,2023-10-11,15:00:00,11:00:00
29109,308,44784,340.1,2023-11-09,2023-11-11,15:00:00,11:00:00
98308,309,87382,373.49,2023-12-04,2023-12-09,15:00:00,11:00:00
56712,310,44585,326.29,2023-11-21,2023-11-22,15:00:00,11:00:00
40478,311,43271,368.58,2023-10-16,2023-10-19,15:00:00,11:00:00
22176,312,69155,361.53,2023-08-07,2023-08-08,15:00:00,11:00:00
10171,313,98231,399.21,2023-09-07,2023-09-12,15:00:00,11:00:00
69119,314,57992,400.47,2023-12-08,2023-12-12,15:00:00,11:00:00
46794,315,32947,384.44,2023-12-10,2023-12-17,15:00:00,11:00:00
93165,316,31449,407.3,2023-11-02,2023-11-05,15:00:00,11:00:00
29243,317,17208,390.63,2023-11-11,2023-11-16,15:00:00,11:00:00
10660,318,20213,414.83,2023-12-13,2023-12-16,15:00:00,11:00:00
21227,319,21422,391.67,2023-11-24,2023-11-25,15:00:00,11:00:00
24906,320,35421,429.16,2023-08-08,2023-08-15,15:00:00,11:00:00
37363,321,23262,408.82,2023-09-08,2023-09-11,15:00:00,11:00:00
64656,322,34103,383.97,2023-06-28,2023-07-05,15:00:00,11:00:00
54708,323,59324,446.48,2023-07-15,2023-07-20,15:00:00,11:00:00
70369,324,76772,434.96,2023-11-15,2023-11-18,15:00:00,11:00:00
28295,325,17465,442.28,2023-07-04,2023-07-11,15:00:00,11:00:00
34556,326,13076,469.99,2023-08-06,2023-08-09,15:00:00,11:00:00
24560,327,27785,431.3,2023-06-25,2023-07-02,15:00:00,11:00:00
64305,328,63417,489.54,2023-07-29,2023-08-03,15:00:00,11:00:00
35927,329,46284,421.57,2023-09-19,2023-09-25,15:00:00,11:00:00
86764,330,22517,419.5,2023-09-29,2023-10-01,15:00:00,11:00:00
64066,331,99642,482.95,2023-10-14,2023-10-21,15:00:00,12:00:00
50283,332,26590,405.75,2023-08-24,2023-08-26,15:00:00,11:00:00
30722,333,73075,445.96,2023-07-03,2023-07-06,15:00:00,11:00:00
21343,334,82506,487.12,2023-11-03,2023-11-05,15:00:00,11:00:00
28713,335,36537,434.58,2023-07-21,2023-07-22,15:00:00,11:00:00
41606,336,39425,400.24,2023-06-26,2023-07-01,15:00:00,11:00:00
86038,337,70213,482.6,2023-10-27,2023-10-31,15:00:00,11:00:00
83261,338,11769,489.15,2023-12-26,2023-12-27,15:00:00,11:00:00
57726,339,60813,446.39,2023-08-09,2023-08-13,15:00:00,11:00:00
39123,340,21380,453.88,2023-10-07,2023-10-13,15:00:00,11:00:00
95286,341,17696,491.86,2023-09-17,2023-09-24,15:00:00,11:00:00
54398,342,81503,485.26,2023-09-06,2023-09-11,15:00:00,11:00:00
25041,343,16814,465.18,2023-08-23,2023-08-26,15:00:00,11:00:00
79559,344,91156,484.1,2023-12-11,2023-12-16,15:00:00,11:00:00
18855,345,16639,483.23,2023-08-29,2023-09-04,15:00:00,11:00:00
66395,346,25201,484.06,2023-09-28,2023-10-05,15:00:00,11:00:00
82497,347,80207,483.21,2023-08-24,2023-08-30,15:00:00,11:00:00
65380,348,26983,419.23,2023-12-30,2023-01-04,15:00:00,11:00:00
91655,349,30360,1043.15,2023-12-28,2023-12-30,15:00:00,11:00:00
71367,350,13677,452.36,2023-08-10,2023-08-11,15:00:00,11:00:00
49865,351,36666,451.06,2023-10-06,2023-10-10,15:00:00,12:00:00
70266,352,88968,535.41,2023-07-06,2023-07-09,15:00:00,11:00:00
37130,353,21568,517.31,2023-09-11,2023-09-16,15:00:00,11:00:00
44936,354,16078,552.19,2023-12-11,2023-12-12,15:00:00,11:00:00
68923,355,65258,463.22,2023-06-06,2023-06-12,15:00:00,11:00:00
37819,356,90927,584.63,2023-08-18,2023-08-25,15:00:00,11:00:00
31186,357,97960,530.15,2023-10-26,2023-10-30,15:00:00,11:00:00
50903,358,84327,489.63,2023-09-09,2023-09-12,15:00:00,11:00:00
87653,359,30825,599.74,2023-06-23,2023-06-29,15:00:00,11:00:00
29591,360,44229,1037.72,2023-12-28,2023-12-31,15:00:00,11:00:00
58534,401,22539,345.74,2023-10-17,2023-10-18,15:00:00,11:00:00
73169,402,78400,345.29,2023-12-22,2023-12-28,15:00:00,11:00:00
88345,403,31742,367.39,2023-06-22,2023-06-25,15:00:00,11:00:00
49736,404,51475,347.73,2023-11-27,2023-12-02,15:00:00,11:00:00
41427,405,30679,324.73,2023-07-02,2023-07-08,15:00:00,11:00:00
68782,406,36602,320.3,2023-09-11,2023-09-15,15:00:00,11:00:00
39830,407,12187,326.57,2023-10-07,2023-10-12,15:00:00,11:00:00
50665,408,80495,362.02,2023-11-19,2023-11-23,15:00:00,11:00:00
83613,409,90884,326.95,2023-08-03,2023-08-04,15:00:00,11:00:00
88653,410,81617,325.37,2023-08-25,2023-08-29,15:00:00,11:00:00
85289,411,83688,416.47,2023-10-19,2023-10-20,15:00:00,11:00:00
39301,412,98056,365.61,2023-06-05,2023-06-07,15:00:00,11:00:00
70139,413,80970,414.06,2023-09-10,2023-09-16,15:00:00,11:00:00
42695,414,40610,445.37,2023-08-03,2023-08-05,15:00:00,11:00:00
54490,415,61775,412.19,2023-10-11,2023-10-14,15:00:00,11:00:00
65477,416,24152,385.76,2023-12-20,2023-12-21,15:00:00,11:00:00
85694,417,32676,370.28,2023-12-09,2023-12-14,15:00:00,11:00:00
30885,418,88423,376.04,2023-08-16,2023-08-23,13:00:00,11:00:00
80111,419,47231,384.1,2023-11-10,2023-11-15,15:00:00,11:00:00
33986,420,49758,439.73,2023-10-10,2023-10-16,15:00:00,11:00:00
94324,421,56356,378.14,2023-09-14,2023-09-17,15:00:00,11:00:00
17194,422,79910,388.26,2023-11-28,2023-11-29,15:00:00,11:00:00
26356,423,39720,447.91,2023-06-20,2023-06-21,15:00:00,11:00:00
25175,424,67073,382.59,2023-10-20,2023-10-22,15:00:00,11:00:00
94919,425,30109,448.14,2023-11-13,2023-11-14,15:00:00,11:00:00
90107,426,87563,483.84,2023-08-04,2023-08-11,15:00:00,12:00:00
59439,427,91532,474.58,2023-08-11,2023-08-18,15:00:00,11:00:00
22725,428,80118,428.15,2023-07-19,2023-07-20,15:00:00,11:00:00
53594,429,11041,499.18,2023-07-05,2023-07-11,15:00:00,11:00:00
55802,430,43051,487.75,2023-10-24,2023-10-25,15:00:00,11:00:00
86837,431,16948,402.16,2023-09-21,2023-09-27,15:00:00,11:00:00
84810,432,18168,409.38,2023-08-20,2023-08-25,15:00:00,12:00:00
71676,433,66784,449.94,2023-11-30,2023-12-06,15:00:00,11:00:00
11473,434,10047,448.71,2023-08-24,2023-08-31,15:00:00,11:00:00
76576,435,52329,419.94,2023-09-28,2023-09-29,15:00:00,11:00:00
15370,436,27896,493.61,2023-10-13,2023-10-18,15:00:00,11:00:00
41450,437,16134,492.68,2023-11-14,2023-11-18,15:00:00,11:00:00
41134,438,27723,457.48,2023-06-30,2023-07-07,15:00:00,11:00:00
18406,439,44495,485.18,2023-06-17,2023-06-20,15:00:00,11:00:00
81791,440,37089,401.57,2023-10-10,2023-10-13,15:00:00,11:00:00
39774,441,62935,452.8,2023-07-26,2023-08-01,15:00:00,11:00:00
54633,442,17580,458.59,2023-10-20,2023-10-26,15:00:00,11:00:00
33225,443,95852,472.01,2023-12-22,2023-12-27,15:00:00,11:00:00
46797,444,60150,458.25,2023-06-17,2023-06-20,15:00:00,11:00:00
25696,445,83389,405.83,2023-09-03,2023-09-06,15:00:00,11:00:00
42777,446,63356,457.84,2023-12-22,2023-12-25,15:00:00,11:00:00
63748,447,93609,441.63,2023-09-17,2023-09-21,15:00:00,11:00:00
51716,448,82910,422.54,2023-08-02,2023-08-08,15:00:00,11:00:00
78237,449,82138,1079.97,2023-10-20,2023-10-23,15:00:00,11:00:00
36677,450,42884,414.21,2023-11-09,2023-11-13,15:00:00,11:00:00
12751,451,18177,552.94,2023-07-19,2023-07-21,15:00:00,11:00:00
17870,452,38855,496.27,2023-08-01,2023-08-02,15:00:00,11:00:00
85612,453,17353,479.19,2023-12-14,2023-12-15,15:00:00,11:00:00
37947,454,77385,451.37,2023-07-29,2023-08-03,15:00:00,11:00:00
99821,455,66631,580.3,2023-12-14,2023-12-15,15:00:00,11:00:00
93219,456,15814,495.98,2023-10-04,2023-10-10,15:00:00,11:00:00
55809,457,37443,544.74,2023-11-16,2023-11-19,15:00:00,11:00:00
21186,458,83659,506.8,2023-10-27,2023-10-29,15:00:00,11:00:00
26753,459,27824,498.45,2023-07-28,2023-08-04,15:00:00,11:00:00
14058,460,31384,986.16,2023-09-04,2023-09-09,15:00:00,11:00:00
56528,501,25933,343.93,2023-12-08,2023-12-14,15:00:00,11:00:00
42526,502,43675,351.67,2023-07-15,2023-07-21,15:00:00,11:00:00
95933,503,18783,319.63,2023-10-08,2023-10-12,15:00:00,11:00:00
95166,504,63785,314.99,2023-11-30,2023-12-04,15:00:00,11:00:00
54147,505,67093,356.85,2023-12-07,2023-12-10,15:00:00,11:00:00
11114,506,33311,367.49,2023-10-10,2023-10-16,15:00:00,11:00:00
89458,507,75049,374.85,2023-12-04,2023-12-11,15:00:00,11:00:00
29827,508,40741,349.39,2023-10-19,2023-10-22,15:00:00,11:00:00
19631,509,75144,371.39,2023-12-11,2023-12-14,13:00:00,11:00:00
96953,510,99790,343.06,2023-08-29,2023-08-31,15:00:00,11:00:00
82791,511,88474,447.3,2023-11-25,2023-11-26,15:00:00,11:00:00
46740,512,63153,438.62,2023-11-06,2023-11-13,15:00:00,11:00:00
58141,513,68469,420.22,2023-10-29,2023-11-05,15:00:00,11:00:00
20073,514,28093,417.13,2023-09-14,2023-09-21,15:00:00,11:00:00
68631,515,83853,380.65,2023-12-18,2023-12-21,15:00:00,11:00:00
60731,516,86721,411.68,2023-09-08,2023-09-10,15:00:00,11:00:00
51497,517,82509,367.83,2023-09-14,2023-09-16,15:00:00,11:00:00
23787,518,13603,366.56,2023-12-16,2023-12-17,15:00:00,11:00:00
33025,519,59452,435.4,2023-09-17,2023-09-24,15:00:00,11:00:00
56227,520,82758,379.05,2023-06-05,2023-06-12,15:00:00,11:00:00
70457,521,14727,358.17,2023-11-02,2023-11-04,15:00:00,11:00:00
65001,522,60663,414.36,2023-06-22,2023-06-25,15:00:00,11:00:00
12207,523,20145,393.94,2023-07-05,2023-07-10,15:00:00,11:00:00
59727,524,95314,415.53,2023-08-11,2023-08-12,15:00:00,11:00:00
30266,525,19229,421.67,2023-08-07,2023-08-11,15:00:00,11:00:00
22638,526,30132,439.84,2023-10-11,2023-10-17,15:00:00,11:00:00
88253,527,10061,478.32,2023-12-21,2023-12-26,15:00:00,11:00:00
